t,f,rocof,V_dc,P_mppt,P_vic,P_ref,P_inj,P_bess,SOC,alpha,beta,H_eff
0.023,50.0061231884499,0.22280243529466462,1200.0,124790.16202497647,-353.01885878091485,123282.44930999493,123282.44930999493,-11046.374621015664,0.6000009369456011,0.4748482776542652,0.10453147714217757,1.696878690739263
0.024,50.00634480351968,0.2198195185161329,1200.0,124790.16202497647,-377.50917966955745,123225.56302711953,123225.56302711953,-11217.248566736109,0.6000009961477463,0.47171260180194535,0.10582718312114409,1.7055168968045162
0.025,50.006563477819526,0.21697076120528408,1200.0,124790.16202497647,-402.1233873510147,123171.32309012405,123171.32309012405,-11373.784728208619,0.6000010561760546,0.46896615717162055,0.10697543311891386,1.7131720649102848
0.026,50.00677934496508,0.21425252928298513,1200.0,124790.16202497647,-426.8059753317469,123119.65848989243,123119.65848989243,-11517.057583095442,0.6000011169605252,0.4665703792650235,0.10798743956770408,1.719918944188167
0.027,50.00699253470193,0.21166062806211403,1200.0,124790.16202497647,-451.5057795002722,123070.4869571239,123070.4869571239,-11648.075582340623,0.6000011784364796,0.46449103658809654,0.10887371732674271,1.725827633317488
0.028,50.007203172397396,0.20919045773561976,1200.0,124790.16202497647,-476.17584661547914,123023.71806564376,123023.71806564376,-11767.783327922845,0.600001240544225,0.46269764739039587,0.10964410855999139,1.7309637463761234
0.029,50.00741137867988,0.20683714305844708,1200.0,124790.16202497647,-500.7732777643744,122979.25582145303,122979.25582145303,-11877.064038698147,0.6000013032287297,0.46116298879546597,0.11030781020379755,1.735388595957136
0.03,50.0076172692007,0.20459564054563412,1200.0,124790.16202497647,-525.2590534697923,122937.00080364608,122937.00080364608,-11976.742213866659,0.6000013664393136,0.4598626816507459,0.11087340314657108,1.7391593876986282
0.031,50.007820954497,0.2024608262241179,1200.0,124790.16202497647,-549.5978460919754,122896.8519176784,122896.8519176784,-12067.586420025202,0.600001430129353,0.45877483777420275,0.11134888240587243,1.7423294214628005
0.032,50.008022539937045,0.20042756668018077,1200.0,124790.16202497647,-573.7578242434239,122858.7078155875,122858.7078155875,-12150.312141840413,0.6000014942560005,0.4578797588856394,0.11174168772752963,1.7449482953283986
0.033,50.00822212573181,0.19849077585085734,1200.0,124790.16202497647,-597.7104531204375,122822.46803192983,122822.46803192983,-12225.58464833825,0.6000015587799195,0.45715967855996,0.11205873414916058,1.7470621093457859
0.034,50.00841980699958,0.1966454597249517,1200.0,124790.16202497647,-621.4302939413824,122788.03387858141,122788.03387858141,-12294.02183689309,0.6000016236650347,0.45659854015867707,0.11230644216934366,1.748713666662963
0.035,50.00861567387182,0.19488675085491838,1200.0,124790.16202497647,-644.8948050633369,122755.30913627685,122755.30913627685,-12356.19702544379,0.6000016888782969,0.4561818049827316,0.11249076724611061,1.7499426701804026
0.036,50.008809811630734,0.19320993433621864,1200.0,124790.16202497647,-668.0841468171255,122724.20057589957,122724.20057589957,-12412.641670486059,0.6000017543894612,0.4558962859183529,0.11261722841670004,1.7507859133476469
0.037,50.009002300870286,0.19161046668890253,1200.0,124790.16202497647,-690.980991647216,122694.61833811495,122694.61833811495,-12463.84799418986,0.6000018201708812,0.4557300026744568,0.11269093588665884,1.7512774640889384
0.038,50.009193217674365,0.19008398887652303,1200.0,124790.16202497647,-713.5703407590609,122666.47619596691,122666.47619596691,-12510.271508748494,0.6000018861973142,0.4556720553780554,0.11271661748223442,1.7514488411508493
0.039,50.00938263380584,0.1886263345204804,1200.0,124790.16202497647,-735.8393481540099,122639.69172152357,122639.69172152357,-12552.33342993458,0.6000019524457406,0.4557125138364419,0.11269864389718105,1.7513291824127468
0.04,50.00957061690296,0.18723353421047445,1200.0,124790.16202497647,-757.7771526633217,122614.18637453765,122614.18637453765,-12590.422974968167,0.6000020188951952,0.455842320217278,0.11264105269498219,1.750945404900114
0.041,50.009757230678545,0.18590181667532235,1200.0,124790.16202497647,-779.3747183709514,122589.88552835275,122589.88552835275,-12624.89954230375,0.6000020855266095,0.4560532032601192,0.1125475710512849,1.7503223563993657
0.042,50.009942535119585,0.184627607458267,1200.0,124790.16202497647,-800.6246836333239,122566.7184459055,122566.7184459055,-12656.094772923483,0.6000021523226653,0.45633760243110044,0.11242163724007717,1.7494829586977119
0.043,50.01012658668468,0.1834075256377232,1200.0,124790.16202497647,-821.5212187574386,122544.61821660944,122544.61821660944,-12684.314494272096,0.6000022192676585,0.45668860067883144,0.11226642088168333,1.7484483425685577
0.044,50.01030943849771,0.18223837904473245,1200.0,124790.16202497647,-842.0598922812962,122523.52166312905,122523.52166312905,-12709.840549162891,0.6000022863473725,0.45709986465384345,0.11208484198174708,1.747237974696914
0.045,50.01049114053608,0.18111715835245915,1200.0,124790.16202497647,-862.2375457082588,122503.3692255262,122503.3692255262,-12732.93251288068,0.6000023535489608,0.4575655914239428,0.11187958879864744,1.745869776794443
0.046,50.010671739812786,0.1800410303471149,1200.0,124790.16202497647,-882.0521764756078,122484.10482895817,122484.10482895817,-12753.829302366134,0.6000024208608377,0.4580804608598616,0.11165313458276424,1.744360237193586
0.047,50.010851280551464,0.17900733063431112,1200.0,124790.16202497647,-901.5028288838012,122465.67573999782,122465.67573999782,-12772.750681829011,0.6000024882725774,0.45863959298462426,0.11140775323511355,1.7427245152375699
0.048,50.01102980435388,0.17801355598777174,1200.0,124790.16202497647,-920.5894926737999,122448.03241570642,122448.03241570642,-12789.898669445914,0.6000025557748204,0.4592385096801386,0.11114553393548052,1.7409765388004712
0.049,50.011207350359655,0.1770573565074751,1200.0,124790.16202497647,-939.3130089127515,122431.12834879736,122431.12834879736,-12805.45884997447,0.6000026233591865,0.45987310022893346,0.11086839479158415,1.7391290952809015
0.05,50.011383955397996,0.17613652772087285,1200.0,124790.16202497647,-957.6749828311029,122414.9199115626,122414.9199115626,-12819.601598196448,0.6000026910181949,0.46053959024038776,0.11057809556126914,1.7371939164159351
0.051,50.0115596541315,0.17524900273286823,1200.0,124790.16202497647,-975.6777032450308,122399.36620067446,122399.36620067446,-12832.483218104631,0.6000027587451897,0.46123451357139045,0.11027624949943207,1.7351817572600017
0.052,50.0117344791921,0.17439284450691492,1200.0,124790.16202497647,-993.3240681953055,122384.4288845117,122384.4288845117,-12844.247002685075,0.6000028265342711,0.46195468690292857,0.10996433438053638,1.7331024696677582
0.053,50.01190846130918,0.17356623834030016,1200.0,124790.16202497647,-1010.617516436059,122370.0720542718,122370.0720542718,-12855.024219039684,0.6000028943802322,0.46269718667808185,0.1096437027462788,1.7309650706113615
0.054,50.01208162943029,0.17276748458060578,1200.0,124790.16202497647,-1027.5619644132494,122356.26207981285,122356.26207981285,-12864.935023452292,0.6000029622785005,0.4634593281445297,0.10931559142635917,1.7287778056518122
0.055,50.012254010834525,0.17199499161724605,1200.0,124790.16202497647,-1044.1617483820212,122342.96747090665,122342.96747090665,-12874.089310832163,0.600003030225083,0.46423864627693495,0.10898113037846552,1.7265482078717818
0.056,50.01242563123898,0.1712472691713404,1200.0,124790.16202497647,-1060.4215713238439,122330.15874437086,122330.15874437086,-12882.587502785967,0.600003098216517,0.46503287838231033,0.10864135089158908,1.7242831525640145
0.057,50.01259651489851,0.1705229218984793,1200.0,124790.16202497647,-1076.3464543376579,122317.80829737481,122317.80829737481,-12890.521278370174,0.6000031662498237,0.4658399482153736,0.10829719319469586,1.7219889079554809
0.058,50.012766684699194,0.16982064331181285,1200.0,124790.16202497647,-1091.941692193712,122305.8902870741,122305.8902870741,-12897.97425137463,0.6000032343224656,0.46665795145154026,0.10794951351064054,1.7196711822331787
0.059,50.012936162245715,0.1691392100276489,1200.0,124790.16202497647,-1107.2128127540043,122294.38051661813,122294.38051661813,-12905.022597783427,0.600003302432307,0.4674851423830858,0.10759909059305604,1.7173351671231432
0.06,50.01310496794309,0.16847747633109714,1200.0,124790.16202497647,-1122.1655399787414,122283.25632748788,122283.25632748788,-12911.735636853136,0.6000033705775785,0.468319921719509,0.10724663178182452,1.7149855782600267
0.061,50.01327312107306,0.16783436905600138,1200.0,124790.16202497647,-1136.8057602539186,122272.49649805264,122272.49649805264,-12918.176369048353,0.6000034387568426,0.46916082538661824,0.10689277861064177,1.7126266925706628
0.062,50.01344063986539,0.16720888277089666,1200.0,124790.16202497647,-1151.1394917906312,122262.08114818356,122262.08114818356,-12924.40197388007,0.6000035069689641,0.47000651423063433,0.10653811199814557,1.7102623828814143
0.063,50.01360754156431,0.1666000752608201,1200.0,124790.16202497647,-1165.1728568619885,122251.99164972326,122251.99164972326,-12930.464270498087,0.6000035752130811,0.470855764543836,0.10618315705212755,1.7078961499461016
0.064,50.01377384249081,0.16600706329316164,1200.0,124790.16202497647,-1178.9120566583213,122242.21054258368,122242.21054258368,-12936.410143711137,0.6000036434885792,0.4717074593372977,0.10582838751444568,1.7055311520786205
0.065,50.01393955810033,0.16542901865539064,1200.0,124790.16202497647,-1192.3633485556938,122232.72145622529,122232.72145622529,-12942.281937930522,0.6000037117950672,0.4725605802941237,0.1054742298724608,1.7031702325624072
0.066,50.01410470303694,0.16486516445130703,1200.0,124790.16202497647,-1205.5330256064976,122223.50903626015,122223.50903626015,-12948.117821367223,0.6000037801323557,0.4734142003435166,0.10512106716110342,1.700815944997453
0.067,50.01426929118363,0.16431477164259303,1200.0,124790.16202497647,-1218.4273980740118,122214.55887591491,122214.55887591491,-12953.952122656003,0.6000038485004363,0.4742674768021251,0.10476924247804582,1.698470576734703
0.068,50.01443333570929,0.16377715582227798,1200.0,124790.16202497647,-1231.0527768453062,122205.85745208935,122205.85745208935,-12959.815641929135,0.6000039168994633,0.4751196450344816,0.10441906223292383,1.696136170537468
0.069,50.01459684911257,0.16325167420685416,1200.0,124790.16202497647,-1243.4154585686829,122197.39206574779,122197.39206574779,-12965.735938223139,0.6000039853297363,0.4759700125891154,0.1040707991500958,1.6938145445997588
0.07,50.01475984326257,0.16273772283406798,1200.0,124790.16202497647,-1255.5217123729935,122189.15078638667,122189.15078638667,-12971.737594968099,0.6000040537916848,0.47681795377112907,0.10372469504307023,1.6915073110424264
0.071,50.0149223294371,0.1622347339536551,1200.0,124790.16202497647,-1267.3777680366861,122181.12240032805,122181.12240032805,-12977.842465186286,0.6000041222858533,0.477662904615774,0.10338096337744859,1.6892158929994092
0.072,50.01508431835801,0.16174217359907114,1200.0,124790.16202497647,-1278.9898054842674,122173.29636259796,122173.29636259796,-12984.069897909261,0.6000041908128889,0.4785043582308869,0.10303979163803481,1.6869415403984367
0.073,50.01524582022451,0.16125953932819662,1200.0,124790.16202497647,-1290.3639454971137,122165.66275215814,122165.66275215814,-12990.43694721531,0.6000042593735284,0.4793418604790128,0.10270134351463894,1.6846853445330323
0.074,50.015406844743865,0.160786358122308,1200.0,124790.16202497647,-1301.50624153416,122158.21223027063,122158.21223027063,-12996.9585651856,0.6000043279685875,0.4801750059726889,0.10236576092005767,1.6824482515157015
0.075,50.01556740116043,0.16032218443222987,1200.0,124790.16202497647,-1312.4226725660872,122150.93600178472,122150.93600178472,-13003.647779983976,0.6000043965989508,0.48100343435872467,0.10203316585273589,1.6802310746956701
0.076,50.01572749828248,0.15986659836205186,1200.0,124790.16202497647,-1323.1191368340667,122143.82577914797,122143.82577914797,-13010.515860177027,0.6000044652655623,0.4818268268694479,0.10170366211570193,1.678034506118447
0.077,50.01588714450737,0.15941920398068787,1200.0,124790.16202497647,-1333.6014464511477,122136.87374895332,122136.87374895332,-13017.572466328527,0.600004533969417,0.48264490312077546,0.10137733690252261,1.675859127098859
0.078,50.01604634784501,0.15897962775252428,1200.0,124790.16202497647,-1343.8753227707994,122130.07254084578,122130.07254084578,-13024.825790824687,0.6000046027115531,0.48345741813868753,0.10105426226023714,1.67370541797395
0.079,50.01620511593989,0.15854751707860723,1200.0,124790.16202497647,-1353.9463924531742,122123.41519862252,122123.41519862252,-13032.282686819033,0.600004671493045,0.48426415959722874,0.10073449643849071,1.671573767097212
0.08,50.01636345609146,0.15812253894074652,1200.0,124790.16202497647,-1363.8201841651867,122116.89515337134,122116.89515337134,-13039.948787115849,0.600004740314997,0.4850649452525503,0.10041808513341274,1.6694644791311193
0.081,50.01652137527342,0.15770437864101916,1200.0,124790.16202497647,-1373.5021258556915,122110.50619850139,122110.50619850139,-13047.828613752767,0.6000048091785368,0.48585962055876036,0.1001050626341507,1.6673777826906995
0.082,50.01667888015161,0.15729273862986465,1200.0,124790.16202497647,-1382.9975425518007,122104.24246653078,122104.24246653078,-13055.925678985297,0.6000048780848113,0.48664805645250353,0.09979545287938155,1.66531383738696
0.083,50.01683597710091,0.15688733741643196,1200.0,124790.16202497647,-1392.3116546267856,122098.09840750409,122098.09840750409,-13064.242578323832,0.6000049470349804,0.4874301472942112,0.09948927043058285,1.6632727403153786
0.084,50.016992672220795,0.15648790855524197,1200.0,124790.16202497647,-1401.4495764941146,122092.06876892185,122092.06876892185,-13072.781076224299,0.6000050160302138,0.4882058089549148,0.09918652136833717,1.6612545320312866
0.085,50.01714897135019,0.15609419970347824,1200.0,124790.16202497647,-1410.4163156858956,122086.1485770721,122086.1485770721,-13081.542184989401,0.6000050850716865,0.4889749770383599,0.09888720411747975,1.659259202050873
0.086,50.01730488008131,0.15570597174390607,1200.0,124790.16202497647,-1419.216772277504,122080.3331196621,122080.3331196621,-13090.526237395125,0.600005154160575,0.48973760522895193,0.0985913102064627,1.657286693913632
0.087,50.017460403772496,0.1553229979686231,1200.0,124790.16202497647,-1427.8557386233597,122074.61792965497,122074.61792965497,-13099.732953519271,0.6000052232980545,0.49049366375676556,0.09829882496590908,1.6553369098394146
0.088,50.01761554756047,0.1549450633191296,1200.0,124790.16202497647,-1436.337899371762,122068.99877022381,122068.99877022381,-13109.1615022105,0.6000052924852958,0.4912431379714996,0.09800972817096243,1.653409715010779
0.089,50.01777031637168,0.15457196367862996,1200.0,124790.16202497647,-1444.667831729436,122063.47162074126,122063.47162074126,-13118.810557607878,0.6000053617234626,0.49198602701787264,0.09772399463168516,1.6515049415090042
0.09,50.01792471493303,0.15420350521284595,1200.0,124790.16202497647,-1452.8500059489133,122058.03266372901,122058.03266372901,-13128.678351085253,0.6000054310137095,0.4927223426054769,0.09744159473545055,1.649622391930059
0.091,50.018078747782,0.15383950375560276,1200.0,124790.16202497647,-1460.888786014207,122052.67827269719,122052.67827269719,-13138.762718969736,0.6000055003571794,0.4934521078666299,0.09716249494497077,1.6477618427048117
0.092,50.01823241927598,0.15347978423619996,1200.0,124790.16202497647,-1468.7884305023326,122047.40500080862,122047.40500080862,-13149.061146356158,0.6000055697550021,0.4941753562962129,0.09688665825533525,1.6459230471459776
0.093,50.01838573360131,0.15312418014521212,1200.0,124790.16202497647,-1476.5530936002017,122042.20957030798,122042.20957030798,-13159.570807315611,0.6000056392082924,0.4948921307679173,0.09661404461317964,1.6441057382425985
0.094,50.01853869478156,0.15277253303619226,1200.0,124790.16202497647,-1484.186826258193,122037.08886266012,122037.08886266012,-13170.288601773274,0.600005708718149,0.4956024826217068,0.09634461130087188,1.642309631221309
0.095,50.018691306685454,0.152424692060525,1200.0,124790.16202497647,-1491.6935774633644,122032.03990934617,122032.03990934617,-13181.211189309974,0.6000057782856525,0.4963064708176651,0.09607831328838799,1.6405344258921968
0.096,50.018843573034346,0.15208051353306573,1200.0,124790.16202497647,-1499.077195616767,122027.05988326966,122027.05988326966,-13192.335020124392,0.6000058479118651,0.49700416115174006,0.09581510355534592,1.6387798087957162
0.097,50.01899549740922,0.15173986052632135,1200.0,124790.16202497647,-1506.3414300007469,122022.14609072884,122022.14609072884,-13203.656363371983,0.6000059175978292,0.49769562552918795,0.0955549333854876,1.637045455165926
0.098,50.01914708325714,0.15140260249132723,1200.0,124790.16202497647,-1513.4899323233528,122017.29596391426,122017.29596391426,-13215.17133308316,0.6000059873445668,0.4983809412918233,0.09529775263572225,1.6353310307241313
0.099,50.01929833389779,0.15106861490280563,1200.0,124790.16202497647,-1520.526258328191,122012.50705389409,122012.50705389409,-13226.875911846982,0.6000060571530785,0.4990601905954356,0.09504350998168917,1.6336361933159913
0.1,50.01944925252909,0.15073777892751064,1200.0,124790.16202497647,-1527.4538694591001,122007.77702405205,122007.77702405205,-13238.765972433086,0.6000061270243434,0.4997334598339835,0.09479215314164839,1.6319605944041427
0.101,50.01959984223292,0.15040998111364484,1200.0,124790.16202497647,-1534.2761345700376,122003.10364394619,122003.10364394619,-13250.837297509848,0.600006196959318,0.5004008391073966,0.09454362908037987,1.6303038804275491
0.102,50.01975010598034,0.15008511309998393,1200.0,124790.16202497647,-1540.9963316714625,121998.48478355825,121998.48478355825,-13263.085597607867,0.6000062669589364,0.5010624217300405,0.0942978841946352,1.6286656940378657
0.103,50.01990004663658,0.14976307134342695,1200.0,124790.16202497647,-1547.6176497053307,121993.91840790614,121993.91840790614,-13275.506527464568,0.6000063370241098,0.5017183037770857,0.09405486448157926,1.627045675222401
0.104,50.02004966696568,0.14944375686356712,1200.0,124790.16202497647,-1554.1431903415885,121989.4025719943,121989.4025719943,-13288.095700875243,0.600006407155726,0.5023685836662052,0.0938145156915494,1.6254434623225322
0.105,50.02019896963508,0.14912707500306838,1200.0,124790.16202497647,-1560.57596978973,121984.935416078,121984.935416078,-13300.848704168215,0.6000064773546496,0.5030133617722009,0.09357678346635726,1.6238586929557335
0.106,50.02034795721973,0.14881293520288782,1200.0,124790.16202497647,-1566.9189206196436,121980.51516121981,121980.51516121981,-13313.761108411842,0.6000065476217221,0.5036527400723162,0.09334161346427025,1.6222910048488044
0.107,50.02049663220616,0.14850125079114404,1200.0,124790.16202497647,-1573.174893586549,121976.14010511816,121976.14010511816,-13326.828480452465,0.6000066179577613,0.5042868218201328,0.09310895147272376,1.6207400365893014
0.108,50.02064499699625,0.14819193878488635,1200.0,124790.16202497647,-1579.346659455359,121971.80861818914,121971.80861818914,-13340.046392876724,0.6000066883635617,0.5049157112460998,0.09287874350973473,1.6192054283016444
0.109,50.02079305391088,0.14788491970365852,1200.0,124790.16202497647,-1585.436910820294,121967.51913988435,121967.51913988435,-13353.410432982155,0.6000067588398946,0.5055395132828552,0.09265093591491774,1.6176868222539071
0.11,50.020940805193305,0.14758011739427884,1200.0,124790.16202497647,-1591.4482639160235,121963.27017522842,121963.27017522842,-13366.916210836622,0.6000068293875079,0.5061583333136408,0.09242547543093309,1.6161838634008183
0.111,50.02108825301243,0.1472774588659143,1200.0,124790.16202497647,-1597.3832604170195,121959.06029156184,121959.06029156184,-13380.55936649843,0.6000069000071269,0.506772276942203,0.09220230927613779,1.6146961998681184
0.112,50.021235399465894,0.1469768741348784,1200.0,124790.16202497647,-1603.2443692221877,121954.88811547484,121954.88811547484,-13394.335576464682,0.6000069706994535,0.5073814497826855,0.09198138520915138,1.6132234833830108
0.113,50.02138224658303,0.14667829607835234,1200.0,124790.16202497647,-1609.0339882221697,121950.75232991987,121950.75232991987,-13408.240559411128,0.6000070414651676,0.5079859572681236,0.09176265158599302,1.6117653696550907
0.114,50.02152879632763,0.14638166029664906,1200.0,124790.16202497647,-1614.7544460470285,121946.65167149065,121946.65167149065,-13422.270081280554,0.6000071123049263,0.5085859044762289,0.0915460574103999,1.6103215187118132
0.115,50.02167505060061,0.1460869049832489,1200.0,124790.16202497647,-1620.4080037923202,121942.58492785683,121942.58492785683,-13436.419959772751,0.600007183219365,0.5091813959712443,0.0913315523778898,1.6088915951922578
0.116,50.021821011242544,0.14579397080221684,1200.0,124790.16202497647,-1625.9968567218027,121938.55093534436,121938.55093534436,-13450.686068286534,0.600007254209097,0.5097725356607339,0.0911190869140869,1.607475268602645
0.117,50.02196668003612,0.1455028007725223,1200.0,124790.16202497647,-1631.5231359452816,121934.54857665146,121934.54857665146,-13465.06433935832,0.6000073252747143,0.5103594266662361,0.09090861220779337,1.6060722135368253
0.118,50.02211205870839,0.14521334015874984,1200.0,124790.16202497647,-1636.9889100702842,121930.57677869216,121930.57677869216,-13479.55076764033,0.6000073964167878,0.5109421712067906,0.09070008023924955,1.6046821098646926
0.119,50.02225714893298,0.144925536367838,1200.0,124790.16202497647,-1642.3961868264857,121926.63451055868,121926.63451055868,-13494.141412456376,0.6000074676358674,0.5115208704944011,0.09049344380399577,1.6033046428912725
0.12,50.02240195233214,0.144639338851526,1200.0,124790.16202497647,-1647.7469146619533,121922.72078159543,121922.72078159543,-13508.832399972158,0.6000075389324828,0.5120956246405708,0.09028865653271356,1.601939503489009
0.121,50.02254647047887,0.14435469901391756,1200.0,124790.16202497647,-1653.0429843104432,121918.83463957736,121918.83463957736,-13523.619925012417,0.6000076103071436,0.512666532573093,0.09008567290739919,1.6005863882055962
0.122,50.022690704898665,0.1440715701242122,1200.0,124790.16202497647,-1658.2862303291572,121914.97516898625,121914.97516898625,-13538.500252556862,0.6000076817603394,0.5132336919623449,0.08988444827419058,1.5992449993495024
0.123,50.02283465707148,0.1437899072338622,1200.0,124790.16202497647,-1663.4784326064555,121911.14148937866,121911.14148937866,-13553.469718942346,0.6000077532925406,0.51379719915637,0.0896849388531491,1.5979150450551898
0.124,50.022978328433325,0.1435096670982821,1200.0,124790.16202497647,-1668.6213178391845,121907.33275384022,121907.33275384022,-13568.524732797145,0.6000078249041989,0.5143571491240871,0.08948710174527269,1.5965962393298785
0.125,50.02312172037809,0.14323080810247213,1200.0,124790.16202497647,-1673.7165609793456,121903.54814752052,121903.54814752052,-13583.661775732851,0.6000078965957472,0.408556877246083,0.08929089493699274,1.5952883020835333
0.126,50.02326483425897,0.14295329019067068,1200.0,124790.16202497647,-1678.7657866499596,121899.78688624408,121899.78688624408,-13598.877402814522,0.6000079683676001,0.40827664771629224,0.08909627730239354,1.5939909591436687
0.127,50.02340767139015,0.14267707479937844,1200.0,124790.16202497647,-1683.7705705300527,121896.04821519263,121896.04821519263,-13614.168242831542,0.6000080402201546,0.40799538921969625,0.08890320860336767,1.592703942256392
0.128,50.0235502330481,0.14240212479404965,1200.0,124790.16202497647,-1688.7324407087788,121892.33140765423,121892.33140765423,-13629.530998386408,0.6000081121537905,0.4077131667072759,0.08871164948790988,1.5914269890750365
0.129,50.02369252047313,0.1421284044087244,1200.0,124790.16202497647,-1693.6528790087455,121888.63576383589,121888.63576383589,-13644.962445820023,0.60000818416887,0.4074300434788589,0.08852156148673332,1.5901598431376107
0.13,50.02383453487062,0.1418558791888403,1200.0,124790.16202497647,-1698.5333222786965,121884.96060973514,121884.96060973514,-13660.459434989405,0.6000082562657393,0.40714608119380485,0.08833290700837698,1.588902253834187
0.131,50.023976277412324,0.1415845159368061,1200.0,124790.16202497647,-1703.3751636557404,121881.30529606767,121881.30529606767,-13676.018888912446,0.6000083284447278,0.4068613398843225,0.08814564933296276,1.5876539763652893
0.132,50.02411774923761,0.1413142826602109,1200.0,124790.16202497647,-1708.1797537973778,121877.66919724763,121877.66919724763,-13691.637803293546,0.6000084007061496,0.40657587797113154,0.08795975260474424,1.5864147716922241
0.133,50.0242589514546,0.14104514852263986,1200.0,124790.16202497647,-1712.9484020836192,121874.05171041742,121874.05171041742,-13707.313245943034,0.6000084730503028,0.4062897522812006,0.08777518182358084,1.5851844064802472
0.134,50.02439988514138,0.14077708379673343,1200.0,124790.16202497647,-1717.6823777895106,121870.45225452447,121870.45225452447,-13723.042356100892,0.6000085454774708,0.40600301806733585,0.08759190283545985,1.5839626530353834
0.135,50.02454055134698,0.1405100598196021,1200.0,124790.16202497647,-1722.3829112284527,121866.87026944189,121866.87026944189,-13738.822343677375,0.6000086179879222,0.40571572902936526,0.0874098823221758,1.5827492892356263
0.136,50.02468095109253,0.14024404895025044,1200.0,124790.16202497647,-1727.0511948666858,121863.30521513103,121863.30521513103,-13754.650488418105,0.6000086905819109,0.40542793733675164,0.08722908779027368,1.5815440984572326
0.137,50.024821085372096,0.13997902452911437,1200.0,124790.16202497647,-1731.6883844093709,121859.75657084315,121859.75657084315,-13770.52413900446,0.6000087632596771,0.40513969365241526,0.08704948755934612,1.580346869496708
0.138,50.0249609551538,0.13971496083932222,1200.0,124790.16202497647,-1736.2955998587074,121856.22383435849,121856.22383435849,-13786.44071209585,0.6000088360214475,0.40485104715762127,0.08687105074977641,1.5791573964890988
0.139,50.025100561380675,0.139451833069878,1200.0,124790.16202497647,-1740.873926544547,121852.70652126029,121852.70652126029,-13802.397691323338,0.6000089088674353,0.4045620455777424,0.08669374727000115,1.5779754788230798
0.14,50.02523990497151,0.13918961728045345,1200.0,124790.16202497647,-1745.4244161279657,121849.20416424208,121849.20416424208,-13818.392626239858,0.6000089817978408,0.4042727352087826,0.08651754780336907,1.5768009210533513
0.141,50.025378986821735,0.13892829036781415,1200.0,124790.16202497647,-1749.9480875783113,121845.71631244649,121845.71631244649,-13834.423131234194,0.6000090548128517,0.4039831609445139,0.08634242379466099,1.5756335328107758
0.142,50.02551780780427,0.13866783003370442,1200.0,124790.16202497647,-1754.4459281241961,121842.24253083367,121842.24253083367,-13850.48688441462,0.6000091279126436,0.40369336630410396,0.08616834743633146,1.5744731287106597
0.143,50.02565636877027,0.13840821475420229,1200.0,124790.16202497647,-1758.918894178959,121838.78239957815,121838.78239957815,-13866.58162646697,0.60000920109738,0.40340339346013654,0.0859952916545284,1.573319528259554
0.144,50.02579467054989,0.13814942375040895,1200.0,124790.16202497647,-1763.367912241108,121835.335513492,121835.335513492,-13882.70515949282,0.6000092743672127,0.4031132832669073,0.08582323009493951,1.5721725557609005
0.145,50.02593271395301,0.13789143696045802,1200.0,124790.16202497647,-1767.7938797702561,121831.9014814737,121831.9014814737,-13898.855345830958,0.6000093477222826,0.40282307528892886,0.08565213710851396,1.571032040219848
0.146,50.026070499769936,0.13763423501267663,1200.0,124790.16202497647,-1772.197666039077,121828.47992598079,121828.47992598079,-13915.030106867309,0.6000094211627193,0.4025328078295389,0.0854819877370992,1.5698978152474972
0.147,50.026208028772096,0.13737779919993498,1200.0,124790.16202497647,-1776.5801129617998,121825.07048252542,121825.07048252542,-13931.22742183662,0.6000094946886417,0.4022425179595457,0.08531275769903075,1.5687697189648397
0.148,50.02634530171262,0.13712211145517025,1200.0,124790.16202497647,-1780.9420358997706,121821.67279919141,121821.67279919141,-13947.44532661894,0.6000095683001587,0.4019522415458488,0.08514442337471102,1.5676475939066163
0.149,50.026482319327044,0.1368671543277692,1200.0,124790.16202497647,-1785.284224444594,121818.28653617195,121818.28653617195,-13963.681912534004,0.6000096419973688,0.40166201327996925,0.08497696179220669,1.5665312869253043
0.15,50.026619082333866,0.13661291096114017,1200.0,124790.16202497647,-1789.607443179375,121814.9113653267,121814.9113653267,-13979.935325136557,0.6000097157803608,0.4013718667064326,0.08481035061289315,1.5654206490954143
0.151,50.02675559143517,0.13635936507105428,1200.0,124790.16202497647,-1793.9124324185861,121811.54696975756,121811.54696975756,-13996.20376301506,0.6000097896492139,0.4010818342509538,0.08464456811717062,1.5643155356182696
0.152,50.02689184731711,0.13610650092506232,1200.0,124790.16202497647,-1798.1999089270628,121808.19304340197,121808.19304340197,-14012.48547659523,0.6000098636039983,0.40079194724839445,0.08447959319027638,1.5632158057274201
0.153,50.02702785065052,0.13585430332255663,1200.0,124790.16202497647,-1802.4705666186321,121804.84929064309,121804.84929064309,-14028.778766951504,0.6000099376447752,0.4005022359704335,0.08431540530821097,1.5621213225948214
0.154,50.02716360209139,0.1356027575758434,1200.0,124790.16202497647,-1806.7250772348848,121801.51542593575,121801.51542593575,-14045.081984627246,0.6000100117715967,0.40021272965293436,0.08415198452379863,1.5610319532379051
0.155,50.02729910228143,0.13535184949179138,1200.0,124790.16202497647,-1810.964091004578,121798.19117344782,121798.19117344782,-14061.39352846608,0.600010085984507,0.3999234565229622,0.08398931145289605,1.5599475684276398
