t,f,rocof,V_dc,P_mppt,P_vic,P_ref,P_inj,P_bess,SOC,alpha,beta,H_eff
0.051,50.0115596425169,0.175248845346849,1200,124790.154760485,-975.676342259786,122399.362907869,122399.362907869,-12832.4713448435,0.60000275874238,0.461234747397635,0.110276148087724,1.73518108116885
0.052,50.0117344674204,0.174392687776076,1200,124790.154760485,-993.322686134749,122384.425602847,122384.425602847,-12844.2351403479,0.600002826531398,0.461954920293242,0.109964233453374,1.73310179680665
0.053,50.0119084493811,0.173566082233284,1200,124790.154760485,-1010.616113857,122370.068783128,122370.068783128,-12855.0123671,0.600002894377297,0.462697419663823,0.109643602296891,1.73096440093516
0.054,50.0120816173464,0.172767329068667,1200,124790.154760485,-1027.56054185961,122356.258818623,122356.258818623,-12864.9231813374,0.600002962275503,0.463459560755532,0.109315491447515,1.72877713911232
0.055,50.0122539985954,0.171994836674024,1200,124790.154760485,-1044.16030638459,122342.96421915,122342.96421915,-12874.077477932,0.600003030222023,0.46423887854156,0.108981030862563,1.72654754441832
0.056,50.0124256188452,0.171247114772683,1200,124790.154760485,-1060.42011040016,122330.155501572,122330.155501572,-12882.5756784605,0.600003098213394,0.465033110327494,0.108641251830735,1.72428249214396
0.057,50.0125965023506,0.1705227680222,1200,124790.154760485,-1076.34497499192,122317.805063097,122317.805063097,-12890.5094619562,0.600003166246639,0.465840179866681,0.108297094580775,1.72198825051474
0.058,50.0127666719977,0.169820489937531,1200,124790.154760485,-1091.94019491674,122305.887060916,122305.887060916,-12897.9624421918,0.600003234319218,0.466658182833213,0.107949415335375,1.71967052771656
0.059,50.0129361493911,0.169139057136662,1200,124790.154760485,-1107.21129802327,122294.377298211,122294.377298211,-12905.0107951398,0.600003302428997,0.467485373518094,0.107598992848062,1.71733451547476
0.06,50.0131049549358,0.168477323906195,1200,124790.154760485,-1122.16400825844,122283.253116494,122283.253116494,-12911.7238400489,0.600003370574207,0.468320152629596,0.107246534458658,1.71498492942359
0.061,50.0132731079135,0.167834217081336,1200,124790.154760485,-1136.80421199504,122272.49329416,122272.49329416,-12918.1645773812,0.600003438753409,0.469161056092354,0.106892681700839,1.71262604648975
0.062,50.0134406265541,0.167208731231897,1200,124790.154760485,-1151.13792743113,122262.077951107,122262.077951107,-12924.3901866476,0.600003506965468,0.470006744751457,0.10653801549326,1.71026173949971
0.063,50.0136075281018,0.166599924144025,1200,124790.154760485,-1165.17127682692,122251.9884592,122251.9884592,-12930.4524870016,0.600003575209523,0.470855994898101,0.106183060943758,1.70789550920761
0.064,50.0137738288773,0.166006912586217,1200,124790.154760485,-1178.91046136003,122242.207358371,122242.207358371,-12936.398363258,0.600003643484958,0.471707689542323,0.105828291794267,1.70553051392783
0.065,50.0139395443364,0.165428868346866,1200,124790.154760485,-1192.36173839401,122232.718278099,122232.718278099,-12942.2701598359,0.600003711791384,0.47256081036623,0.105474134532244,1.70316959694446
0.066,50.0141046891229,0.164865014530662,1200,124790.154760485,-1205.53140096897,122223.505864015,122223.505864015,-12948.1060449564,0.600003780128611,0.473414430298073,0.105120972192735,1.70081531185827
0.067,50.0142692771198,0.164314622100074,1200,124790.154760485,-1218.42575933613,122214.555709361,122214.555709361,-12953.9403472659,0.600003848496629,0.474267706653585,0.104769147873547,1.69846994602109
0.068,50.0144333214962,0.163777006648864,1200,124790.154760485,-1231.05112437075,122205.85429105,122205.85429105,-12959.8038669095,0.600003916895594,0.475119874796429,0.104418967984461,1.6961355421972
0.069,50.0145968347504,0.163251525394202,1200,124790.154760485,-1243.41379270956,122197.388910061,122197.388910061,-12965.7241629381,0.600003985325805,0.4759702422743,0.104070705249994,1.69381391858167
0.07,50.0147598287518,0.162737574374434,1200,124790.154760485,-1255.52003347012,122189.147635902,122189.147635902,-12971.7258187966,0.600004053787691,0.476818183391506,0.103724601483821,1.69150668729647
0.071,50.014922314778,0.162234585839888,1200,124790.154760485,-1267.37607641983,122181.119254907,122181.119254907,-12977.830687523,0.600004122281797,0.477663134182538,0.103380870151718,1.68921527147668
0.072,50.015084303551,0.161742025824496,1200,124790.154760485,-1278.98810147243,122173.293222111,122173.293222111,-12984.058118165,0.600004190808771,0.478504587754509,0.103039698738668,1.68694092105124
0.073,50.0152458052698,0.161259391886642,1200,124790.154760485,-1290.3622293988,122165.659616486,122165.659616486,-12990.4251648175,0.600004259369348,0.479342089969273,0.102701250934666,1.68468472731491
0.074,50.0154068296419,0.160786211008016,1200,124790.154760485,-1301.50451364764,122158.209099302,122158.209099302,-12996.9467795786,0.600004327964345,0.48017523543871,0.102365668652696,1.68244763638143
0.075,50.0155673859115,0.16032203763982,1200,124790.154760485,-1312.42093317967,122150.932875416,122150.932875416,-13003.6359906293,0.600004396594646,0.481003663809004,0.102033073891391,1.68023046160129
0.076,50.0157274828869,0.15986645188653,1200,124790.154760485,-1323.11738622637,122143.822657284,122143.822657284,-13010.5040665537,0.600004465261195,0.48182705631189,0.101703570453968,1.67803389502126
0.077,50.0158871289654,0.159419057817392,1200,124790.154760485,-1333.59968489136,122136.870631504,122136.870631504,-13017.5606679326,0.600004533964988,0.482645132562717,0.101377245534185,1.67585851795742
0.078,50.016046332157,0.158979481897071,1200,124790.154760485,-1343.87355051895,122130.069427728,122130.069427728,-13024.8139871698,0.600004602707062,0.483457647586929,0.101054171179267,1.67370481074808
0.079,50.0162051001062,0.158547371526925,1200,124790.154760485,-1353.94460976041,122123.412089759,122123.412089759,-13032.2708774358,0.600004671488491,0.484264389058063,0.100734405639047,1.67157316174797
0.08,50.0163634401123,0.158122393689029,1200,124790.154760485,-1363.81839127401,122116.892048689,122116.892048689,-13039.9369715517,0.600004740310381,0.485065174731784,0.10041799460984,1.6694638756208
0.081,50.0165213591492,0.157704233685681,1200,124790.154760485,-1373.50032300021,122110.503097932,122110.503097932,-13047.8167915718,0.600004809173858,0.485859850061743,0.100104972380975,1.66737718098281
0.082,50.0166788638825,0.157292593967534,1200,124790.154760485,-1382.995729958,122104.239370011,122104.239370011,-13055.9138497681,0.60000487808007,0.486648285984149,0.0997953628913094,1.66531323744621
0.083,50.0168359606873,0.15688719304399,1200,124790.154760485,-1392.30983251276,122098.095314975,122098.095314975,-13064.2307416668,0.600004947030177,0.487430376859022,0.0994891807024967,1.66327214210765
0.084,50.0169926556629,0.156487764469714,1200,124790.154760485,-1401.4477450703,122092.065680327,122092.065680327,-13072.7692317397,0.600005016025348,0.488206038557004,0.0991864318952925,1.66125393552362
0.085,50.0171489546483,0.156094055902071,1200,124790.154760485,-1410.41447515532,122086.14549236,122086.14549236,-13081.5303323048,0.600005085066758,0.488975206681471,0.0988871148947015,1.65925860721144
0.086,50.0173048632357,0.155705828223993,1200,124790.154760485,-1419.214922836,122080.330038783,122080.330038783,-13090.5143761531,0.600005154155584,0.489737834916483,0.0985912212293406,1.65728610071169
0.087,50.0174603867835,0.155322854727702,1200,124790.154760485,-1427.85388045982,122074.614852563,122074.614852563,-13099.7210833773,0.600005223293001,0.490493893491784,0.0982987362299942,1.65533631824531
0.088,50.0176155304283,0.154944920354858,1200,124790.154760485,-1436.33603266831,122068.995696876,122068.995696876,-13109.1496228405,0.600005292480179,0.491243367756765,0.0980096396719625,1.65340912499589
0.089,50.0177702990966,0.154571820988798,1200,124790.154760485,-1444.66595666169,122063.468551096,122063.468551096,-13118.7986686955,0.600005361718283,0.491986256855852,0.0977239063654608,1.65150435304574
0.09,50.0179246975154,0.154203362795334,1200,124790.154760485,-1452.84812268616,122058.029597748,122058.029597748,-13128.6664523297,0.600005431008467,0.492722572498361,0.0974415066980109,1.64962180499182
0.091,50.0180787302221,0.153839361608426,1200,124790.154760485,-1460.88689471961,122052.675210344,122052.675210344,-13138.7508100835,0.600005500351874,0.493452337816352,0.0971624071324688,1.64776125726594
0.092,50.0182324015741,0.15347964235745,1200,124790.154760485,-1468.78653133315,122047.401942048,122047.401942048,-13149.0492270644,0.600005569749634,0.494175586304464,0.0968865706640638,1.64592246318177
0.093,50.0183857157576,0.153124038533125,1200,124790.154760485,-1476.55118670794,122042.206515108,122042.206515108,-13159.5588773559,0.600005639202861,0.494892360836157,0.0966139572395673,1.64410515572924
0.094,50.0185386767963,0.152772391689061,1200,124790.154760485,-1484.18491178884,122037.08581099,122037.08581099,-13170.2766608947,0.600005708712655,0.495602712751179,0.0963445241414793,1.64230905013587
0.095,50.0186912885589,0.152424550976726,1200,124790.154760485,-1491.69165555753,122032.036861177,122032.036861177,-13181.1992372733,0.600005778280095,0.496306701009412,0.0960782263399025,1.6405338462126
0.096,50.0188435547669,0.152080372711043,1200,124790.154760485,-1499.07526640987,122027.056838573,122027.056838573,-13192.3230567016,0.600005847906245,0.497004391406616,0.0958150168145779,1.63877923050069
0.097,50.018995479001,0.151739719964615,1200,124790.154760485,-1506.33949362319,122022.143049479,122022.143049479,-13203.6443883458,0.600005917592146,0.497695855847869,0.0955548468493664,1.637044878235
0.098,50.0191470647085,0.151402462188501,1200,124790.154760485,-1513.48798890069,122017.292926087,122017.292926087,-13215.1593462468,0.60000598733882,0.498381171674821,0.0952976663012917,1.6353304551376
0.099,50.0192983152089,0.151068474857528,1200,124790.154760485,-1520.52430798128,122012.504019465,122012.504019465,-13226.8639130038,0.600006057147269,0.499060421043107,0.0950434238461041,1.63363561905489
0.1,50.0194492337003,0.150737639138499,1200,124790.154760485,-1527.45191230427,122007.773992999,122007.773992999,-13238.7539613959,0.60000612701847,0.499733690346539,0.094792067202171,1.63196002145022
0.101,50.0195998232644,0.15040984157966,1200,124790.154760485,-1534.27417071922,122003.100616247,122003.100616247,-13250.8252741009,0.600006196953381,0.500401069684913,0.0945435433343754,1.63030330876324
0.102,50.0197500868724,0.150084973819853,1200,124790.154760485,-1540.99436123236,121998.481759193,121998.481759193,-13263.0735616583,0.600006266952936,0.501062652372469,0.0942977986395685,1.62866512364626
0.103,50.0199000273894,0.149762932316027,1200,124790.154760485,-1547.61567278153,121993.915386856,121993.915386856,-13275.4944788141,0.600006337018046,0.50171853448426,0.0940547791150115,1.62704510608725
0.104,50.0200496475796,0.14944361808782,1200,124790.154760485,-1554.14120703272,121989.39955424,121989.39955424,-13288.083639372,0.600006407149598,0.502368814437851,0.0938144305111343,1.62544289442819
0.105,50.0201989501103,0.149126936477933,1200,124790.154760485,-1560.5739801916,121984.932401602,121984.932401602,-13300.8366296681,0.600006477348458,0.503013592607941,0.0935766984698379,1.62385812628716
0.106,50.0203479375565,0.148812796927363,1200,124790.154760485,-1566.91692482435,121980.512150005,121980.512150005,-13313.7490207786,0.600006547615467,0.50365297097168,0.0933415286494756,1.62229043939152
0.107,50.0204966124047,0.148501112764278,1200,124790.154760485,-1573.17289168261,121976.137097149,121976.137097149,-13326.8163795572,0.600006617951443,0.504287052782566,0.0931088668375653,1.62073947232939
0.108,50.0206449770569,0.148191801005742,1200,124790.154760485,-1579.34465152783,121971.80561345,121971.80561345,-13340.0342785976,0.600006688357179,0.504915942270964,0.0928786590522038,1.61920486522571
0.109,50.0207930338338,0.147884782171342,1200,124790.154760485,-1585.43489695089,121967.516138361,121967.516138361,-13353.3983052044,0.600006758833448,0.505539744369442,0.0926508516330821,1.61768626034907
0.11,50.0209407849788,0.147579980107945,1200,124790.154760485,-1591.44624418324,121963.267176906,121963.267176906,-13366.9040694519,0.600006829380997,0.506158564461173,0.0924253913229342,1.61618330265469
0.111,50.0210882326607,0.147277321824732,1200,124790.154760485,-1597.38123489622,121959.057296427,121959.057296427,-13380.5472114047,0.600006900000552,0.506772508149841,0.092202225340188,1.61469564026878
0.112,50.0212353789772,0.146976737338035,1200,124790.154760485,-1603.24233798572,121954.885123515,121954.885123515,-13394.3234075661,0.600006970692814,0.507381681049533,0.091981301443531,1.61322292491899
0.113,50.0213822259577,0.146678159525106,1200,124790.154760485,-1609.03195133947,121950.749341123,121950.749341123,-13408.2283766177,0.600007041458464,0.507986188593232,0.0917625679890482,1.61176481231537
0.114,50.0215287755658,0.146381523986262,1200,124790.154760485,-1614.75240358471,121946.648685845,121946.648685845,-13422.2578845075,0.600007112298158,0.5085861358586,0.0915459739805402,1.61032096248579
0.115,50.0216750297025,0.146086768914993,1200,124790.154760485,-1620.40595581428,121942.58194535,121942.58194535,-13436.4077489407,0.600007183212533,0.509181627409839,0.0913314691135853,1.60889104006974
0.116,50.0218209902084,0.14579383497539,1200,124790.154760485,-1625.99480328931,121938.547955967,121938.547955967,-13450.6738433214,0.6000072542022,0.509772767154472,0.0911190038138662,1.60747471457381
0.117,50.0219666588663,0.145502665186453,1200,124790.154760485,-1631.52107711706,121934.545600392,121934.545600392,-13465.0521001912,0.600007325267753,0.510359658214004,0.0909085292702404,1.60607166059224
0.118,50.022112037403,0.145213204812815,1200,124790.154760485,-1636.98684590261,121930.573805541,121930.573805541,-13479.5385142067,0.600007396409762,0.510942402807442,0.0906999974630026,1.60468155799528
0.119,50.0222571274923,0.144925401261412,1200,124790.154760485,-1642.39411737326,121926.631540506,121926.631540506,-13494.1291446962,0.600007467628777,0.511521102146759,0.090493361187745,1.6033040920883
0.12,50.0224019307564,0.144639203983982,1200,124790.154760485,-1647.74483997478,121922.717814633,121922.717814633,-13508.8201178296,0.600007538925327,0.512095856343435,0.0902885740751991,1.60193895374407
0.121,50.0225464487684,0.144354564384674,1200,124790.154760485,-1653.04090443871,121918.831675695,121918.831675695,-13523.6076284363,0.600007610299923,0.512666764325241,0.0900855906074085,1.60058583951062
0.122,50.0226906830536,0.144071435732693,1200,124790.154760485,-1658.28414532013,121914.972208177,121914.972208177,-13538.4879414999,0.600007681753054,0.513233923762534,0.0898843661305569,1.5992444516967
0.123,50.0228346350921,0.143789773079521,1200,124790.154760485,-1663.47634250532,121911.138531633,121911.138531633,-13553.457393361,0.60000775328519,0.513797431003341,0.08968485686475,1.59791449843709
0.124,50.0229783063198,0.143509533180577,1200,124790.154760485,-1668.61922268914,121907.329799151,121907.329799151,-13568.5123926516,0.600007824896783,0.514357381016565,0.089487019911028,1.59659569373927
0.125,50.0231216981308,0.143230674420879,1200,124790.154760485,-1673.71446082165,121903.54519588,121903.54519588,-13583.6494209868,0.600007896588266,0.408557104884705,0.0892908132558631,1.59528775751349
0.126,50.023264811878,0.142953156744682,1200,124790.154760485,-1678.76368152403,121899.783937646,121899.783937646,-13598.8650334353,0.600007968360054,0.408276875339582,0.0890961957733784,1.59399041558752
0.127,50.0234076488758,0.142676941588501,1200,124790.154760485,-1683.76846047348,121896.045269629,121896.045269629,-13614.1558587896,0.600008040212543,0.407995616826684,0.0889031272255039,1.59270339970772
0.128,50.0235502104006,0.142401991817814,1200,124790.154760485,-1688.73032575745,121892.328465119,121892.328465119,-13629.5185996552,0.600008112146114,0.407713394296999,0.0887115682602707,1.59142644752766
0.129,50.0236924976927,0.142128271666664,1200,124790.154760485,-1693.65075919684,121888.632824323,121888.632824323,-13644.9500323761,0.600008184161128,0.407430271050364,0.0885214804084267,1.59015930258559
0.13,50.0238345119576,0.141855746680499,1200,124790.154760485,-1698.53119763879,121884.957673238,121884.957673238,-13660.4470068122,0.600008256257932,0.407146308746143,0.0883328260785438,1.58890171427179
0.131,50.0239762543668,0.141584383661742,1200,124790.154760485,-1703.37303421884,121881.30236258,121881.30236258,-13676.0064459841,0.600008328436854,0.406861567416555,0.0881455685507758,1.587653437787
0.132,50.0241177260599,0.141314150618008,1200,124790.154760485,-1708.17761959297,121877.666266765,121877.666266765,-13691.625345599,0.60000840069821,0.40657610548233,0.0879596719694072,1.58641423409274
0.133,50.0242589281449,0.141045016712865,1200,124790.154760485,-1712.94626313975,121874.048782933,121874.048782933,-13707.3007734694,0.600008473042298,0.40628997977045,0.0877751013343269,1.58518386985445
0.134,50.0243998617,0.14077695221899,1200,124790.154760485,-1717.6802341328,121870.449330034,121870.449330034,-13723.0298688381,0.6000085454694,0.406003245533729,0.0875918224915503,1.58396211737835
0.135,50.0245405277741,0.140509928473496,1200,124790.154760485,-1722.38076288416,121866.86734794,121866.86734794,-13738.8098416175,0.600008617979785,0.405715956472008,0.0874098021228993,1.58274875454262
0.136,50.0246809273883,0.140243917835406,1200,124790.154760485,-1727.04904185876,121863.302296614,121863.302296614,-13754.6379715554,0.600008690573708,0.405428164754761,0.0872290077349446,1.58154356472368
0.137,50.0248210615369,0.13997889364515,1200,124790.154760485,-1731.6862267605,121859.753655305,121859.753655305,-13770.5116073354,0.600008763251408,0.405139921044924,0.0870494076473044,1.5803463367182
0.138,50.0249609311877,0.139714830185877,1200,124790.154760485,-1736.29343759034,121856.220921796,121856.220921796,-13786.4281656189,0.600008836013112,0.404851274523774,0.086870970980386,1.57915686466141
0.139,50.025100537284,0.139451702646599,1200,124790.154760485,-1740.87175967696,121852.703611668,121852.703611668,-13802.3851300387,0.600008908859034,0.404562272916701,0.0866936676426494,1.57797494794212
0.14,50.0252398807445,0.139189487087016,1200,124790.154760485,-1745.42224468028,121849.201257617,121849.201257617,-13818.3800501497,0.600008981789373,0.404272962519724,0.0865174683174656,1.57680039111518
0.141,50.0253789624646,0.13892816040386,1200,124790.154760485,-1749.94591156855,121845.713408784,121845.713408784,-13834.4105403423,0.600009054804317,0.403983388226628,0.0863423444496369,1.57563300381161
0.142,50.0255177833172,0.138667700298902,1200,124790.154760485,-1754.44374756932,121842.23963013,121842.23963013,-13850.4742787267,0.600009127904043,0.403693593556594,0.0861682682316382,1.57447260064683
0.143,50.0256563441536,0.13840808524822,1200,124790.154760485,-1758.9167090949,121838.779501831,121838.779501831,-13866.5690059906,0.600009201088713,0.403403620682216,0.0859952125896367,1.57331900112754
0.144,50.0257946458037,0.138149294472946,1200,124790.154760485,-1763.36572264281,121835.332618697,121835.332618697,-13882.692524237,0.600009274358479,0.403113510457808,0.0858231511693394,1.57217202955731
0.145,50.0259326890777,0.137891307911203,1200,124790.154760485,-1767.79168567169,121831.898589627,121831.898589627,-13898.8426958062,0.600009347713482,0.402823302447895,0.0856520583217135,1.57103151494139
0.146,50.0260704747656,0.137634106191333,1200,124790.154760485,-1772.19546745331,121828.47703708,121828.47703708,-13915.0174420856,0.600009421153852,0.402533034955833,0.085481909088624,1.56989729089102
0.147,50.026208003639,0.137377670606239,1200,124790.154760485,-1776.577909901,121825.067596568,121825.067596568,-13931.2147423111,0.600009494679707,0.402242745052446,0.0853126791884237,1.56876919552729
0.148,50.0263452764509,0.137121983088815,1200,124790.154760485,-1780.93982837523,121821.669916174,121821.669916174,-13947.4326323639,0.600009568291157,0.401952468604652,0.0851443450015313,1.56764707138505
0.149,50.0264822939371,0.136867026188472,1200,124790.154760485,-1785.2820124668,121818.283656091,121818.283656091,-13963.6692035652,0.6000096419883,0.401662240303982,0.0849768835560288,1.56653076531689
0.15,50.0266190568158,0.136612783048639,1200,124790.154760485,-1789.60522675799,121814.908488181,121814.908488181,-13979.9226014712,0.600009715771225,0.401372093694976,0.0848102725133062,1.56542012839742
0.151,50.0267555657892,0.136359237385089,1200,124790.154760485,-1793.91021156252,121811.544095544,121811.544095544,-13996.1910246712,0.600009789640011,0.401082061203367,0.0846444901537785,1.56431501582805
0.152,50.0268918215435,0.136106373465362,1200,124790.154760485,-1798.19768364446,121808.190172118,121808.190172118,-14012.4727235921,0.600009863594728,0.40079217416403,0.0844795153626967,1.56321528684243
0.153,50.0270278247496,0.135854176088848,1200,124790.154760485,-1802.46833691693,121804.846422287,121804.846422287,-14028.7659993095,0.600009937635438,0.400502462848654,0.0843153276160742,1.56212080461259
0.154,50.0271635760633,0.135602630567886,1200,124790.154760485,-1806.72284312082,121801.512560505,121801.512560505,-14045.0692023681,0.600010011762192,0.400212956493117,0.0841519069667478,1.56103143615606
0.155,50.0272990761264,0.135351722709346,1200,124790.154760485,-1810.96185248423,121798.18831094,121798.18831094,-14061.3807316121,0.600010085975035,0.399923683324503,0.0839892340305868,1.55994705224388
0.156,50.0274343255667,0.135101438797259,1200,124790.154760485,-1815.18599436296,121794.873407129,121794.873407129,-14077.6990330297,0.600010160274002,0.399634670587746,0.0838272899728648,1.55886752730979
0.157,50.0275693249986,0.134851765575953,1200,124790.154760485,-1819.39587786267,121791.567591648,121791.567591648,-14094.0225986086,0.600010234659121,0.399345944571908,0.0836660564948093,1.55779273936055
0.158,50.0277040750236,0.134602690233871,1200,124790.154760485,-1823.59209244308,121788.270615791,121788.270615791,-14110.3499652078,0.600010309130412,0.399057530636019,0.0835055158203371,1.5567225698875
0.159,50.0278385762308,0.134354200388123,1200,124790.154760485,-1827.77520850472,121784.982239273,121784.982239273,-14126.679713444,0.600010383687889,0.398769453234503,0.083345650682986,1.55565690377945
0.16,50.0279728291972,0.134106284069537,1200,124790.154760485,-1831.94577795868,121781.702229928,121781.702229928,-14143.0104665946,0.600010458331555,0.398481735942149,0.0831864443130513,1.55459562923691
0.161,50.0281068344878,0.133858929708356,1200,124790.154760485,-1836.10433477987,121778.430363434,121778.430363434,-14159.3408895174,0.60001053306141,0.398194401478633,0.0830278804249331,1.55353863768777
0.162,50.0282405926568,0.133612126120488,1200,124790.154760485,-1840.25139554405,121775.166423041,121775.166423041,-14175.6696875885,0.600010607877444,0.397907471732578,0.0828699432047021,1.55248582370437
0.163,50.0283741042472,0.133365862494244,1200,124790.154760485,-1844.38745994936,121771.910199311,121771.910199311,-14191.9956056575,0.600010682779643,0.397620967785133,0.0827126172978867,1.55143708492213
0.164,50.0285073697915,0.133120128377622,1200,124790.154760485,-1848.51301132244,121768.661489866,121768.661489866,-14208.3174270217,0.600010757767985,0.397334909933076,0.0825558877974863,1.55039232195958
0.165,50.028640389812,0.132874913666023,1200,124790.154760485,-1852.62851710983,121765.420099149,121765.420099149,-14224.63397242,0.600010832842442,0.397049317711426,0.0823997402322136,1.54935143834001
0.166,50.0287731648211,0.132630208590479,1200,124790.154760485,-1856.73442935492,121762.185838194,121762.185838194,-14240.9440990444,0.600010908002981,0.39676420991557,0.0822441605549677,1.54831434041465
0.167,50.0289056953219,0.132386003706344,1200,124790.154760485,-1860.83118516084,121758.958524399,121758.958524399,-14257.2466995728,0.600010983249561,0.396479604622906,0.0820891351315411,1.54728093728732
0.168,50.0290379818081,0.13214228988232,1200,124790.154760485,-1864.91920713978,121755.737981316,121755.737981316,-14273.5407012196,0.600011058582137,0.396195519213993,0.0819346507295603,1.54625114074076
0.169,50.0291700247644,0.131899058289955,1200,124790.154760485,-1868.99890384899,121752.524038443,121752.524038443,-14289.825064807,0.600011134000658,0.395911970393211,0.0817806945076604,1.54522486516443
0.17,50.0293018246671,0.13165630039353,1200,124790.154760485,-1873.07067021394,121749.316531022,121749.316531022,-14306.098783856,0.600011209505068,0.395628974208935,0.0816272540048942,1.54420202748391
0.171,50.029433381984,0.131414007940311,1200,124790.154760485,-1877.13488793897,121746.115299852,121746.115299852,-14322.3608836959,0.600011285095306,0.395346546073233,0.0814743171303752,1.54318254709188
0.172,50.029564697175,0.131172172951076,1200,124790.154760485,-1881.19192590571,121742.920191101,121742.920191101,-14338.6104205951,0.600011360771305,0.395064700781071,0.0813218721531521,1.54216634578056
0.173,50.0296957706922,0.130930787711117,1200,124790.154760485,-1885.24214055979,121739.731056132,121739.731056132,-14354.8464809107,0.600011436532995,0.394783452529045,0.0811699076923147,1.54115334767582
0.174,50.0298266029799,0.130689844761454,1200,124790.154760485,-1889.28587628596,121736.547751325,121736.547751325,-14371.0681802579,0.6000115123803,0.394502814933642,0.0810184127073291,1.54014347917269
0.175,50.0299571944756,0.130449336890492,1200,124790.154760485,-1893.3234657721,121733.370137919,121733.370137919,-14387.2746626975,0.600011588313138,0.394222801049041,0.0808673764886008,1.53913666887248
0.176,50.0300875456094,0.13020925712578,1200,124790.154760485,-1897.35523036245,121730.198081847,121730.198081847,-14403.4650999446,0.600011664331426,0.393943423384443,0.0807167886482614,1.53813284752136
0.177,50.0302176568047,0.129969598726281,1200,124790.154760485,-1901.38148040025,121727.031453586,121727.031453586,-14419.6386905947,0.600011740435075,0.393664693920958,0.0805666391111781,1.53713194795039
0.178,50.0303475284785,0.129730355174777,1200,124790.154760485,-1905.40251556016,121723.870128004,121723.870128004,-14435.7946593688,0.600011816623991,0.39338662412804,0.0804169181061836,1.53613390501711
0.179,50.030477161041,0.129491520170583,1200,124790.154760485,-1909.41862517084,121720.713984224,121720.713984224,-14451.932256377,0.600011892898078,0.393109224979484,0.0802676161575219,1.53513865554844
0.18,50.0306065548968,0.129253087622504,1200,124790.154760485,-1913.43008852783,121717.56290548,121717.56290548,-14468.050756401,0.600011969257235,0.392832506968996,0.0801187240765071,1.53414613828515
0.181,50.0307357104441,0.129015051641983,1200,124790.154760485,-1917.43717519711,121714.416778984,121714.416778984,-14484.1494581938,0.600012045701357,0.39255648012532,0.079970232953392,1.53315629382759
0.182,50.0308646280758,0.128777406536676,1200,124790.154760485,-1921.44014530956,121711.275495801,121711.275495801,-14500.2276837982,0.600012122230336,0.392281154026963,0.0798221341494435,1.53216906458289
0.183,50.0309933081788,0.128540146804022,1200,124790.154760485,-1925.43924984665,121708.138950723,121708.138950723,-14516.284777881,0.600012198844062,0.392006537816516,0.0796744192892228,1.53118439471348
0.184,50.0311217511349,0.128303267125171,1200,124790.154760485,-1929.43473091756,121705.007042148,121705.007042148,-14532.320107086,0.600012275542418,0.391732640214562,0.0795270802530629,1.53020223008697
0.185,50.0312499573207,0.12806676235906,1200,124790.154760485,-1933.42682202801,121701.879671963,121701.879671963,-14548.3330594023,0.600012352325287,0.391459469533208,0.0793801091697437,1.52922251822727
0.186,50.0313779271077,0.127830627536739,1200,124790.154760485,-1937.41574834099,121698.756745439,121698.756745439,-14564.3230435513,0.600012429192547,0.3911870336892,0.0792334984093576,1.52824520826707
0.187,50.0315056608627,0.127594857855831,1200,124790.154760485,-1941.40172692975,121695.638171114,121695.638171114,-14580.2894883872,0.600012506144075,0.390915340216708,0.0790872405763654,1.52727025090152
0.188,50.0316331589476,0.127359448675213,1200,124790.154760485,-1945.38496702316,121692.523860694,121692.523860694,-14596.2318423159,0.600012583179743,0.390644396279702,0.0789413285028351,1.52629759834316
0.189,50.0317604217199,0.127124395509962,1200,124790.154760485,-1949.36567024371,121689.413728951,121689.413728951,-14612.1495727274,0.600012660299421,0.390374208684003,0.0787957552418633,1.52532720427809
0.19,50.0318874495328,0.126889694026196,1200,124790.154760485,-1953.34403083841,121686.307693625,121686.307693625,-14628.0421654451,0.600012737502977,0.390104783888956,0.0786505140611722,1.52435902382324
0.191,50.0320142427352,0.126655340036483,1200,124790.154760485,-1957.32023590269,121683.205675332,121683.205675332,-14643.909124189,0.600012814790275,0.389836128018769,0.0785055984368793,1.52339301348486
0.192,50.0321408016719,0.126421329495062,1200,124790.154760485,-1961.29446559765,121680.107597469,121680.107597469,-14659.7499700538,0.600012892161178,0.389568246873539,0.0783610020474395,1.52242913111814
0.193,50.0322671266837,0.126187658493398,1200,124790.154760485,-1965.26689336076,121677.013386127,121677.013386127,-14675.5642410012,0.600012969615545,0.38930114593992,0.0782167187677495,1.52146733588788
0.194,50.0323932181077,0.12595432325583,1200,124790.154760485,-1969.23768611021,121673.922970011,121673.922970011,-14691.3514913665,0.600013047153233,0.389034830401488,0.0780727426634154,1.52050758823031
0.195,50.0325190762774,0.125721320135389,1200,124790.154760485,-1973.20700444319,121670.83628035,121670.83628035,-14707.1112913783,0.600013124774098,0.388769305148806,0.0779290679851787,1.5195498498159
0.196,50.0326447015225,0.125488645609739,1200,124790.154760485,-1977.17500282814,121667.753250822,121667.753250822,-14722.8432266921,0.600013202477993,0.388504574789166,0.0777856891634959,1.51859408351322
0.197,50.0327700941694,0.125256296277206,1200,124790.154760485,-1981.14182979127,121664.673817477,121664.673817477,-14738.5468979365,0.600013280264768,0.388240643656052,0.0776426008032693,1.51764025335386
