t,f,rocof,V_dc,P_mppt,P_vic,P_ref,P_inj,P_bess,SOC,alpha,beta,H_eff
0.133,50.00543598269413,0.03291686973439672,1200.0,124790.16202497647,-292.29602257433066,124476.26660532095,124476.26660532095,-1040.1620249764674,0.600000730135951,0.821326672985307,0.02076541592803005,1.1384364431116138
0.134,50.005468861817874,0.032845052134202996,1200.0,124790.16202497647,-293.3741905036114,124475.24128724988,124475.24128724988,-1040.1620249764674,0.600000735625695,0.8216861825179348,0.02071460667241092,1.1380977164435016
0.135,50.005501669385524,0.03277373073628916,1200.0,124790.16202497647,-294.4429285210594,124474.22499846308,124474.22499846308,-1040.1620249764674,0.600000741115439,0.8220432759962664,0.020664182575612068,1.1377615574948043
0.136,50.00553440588708,0.03270289382335002,1200.0,124790.16202497647,-295.5024694669897,124473.21751074688,124473.21751074688,-1040.1620249764674,0.600000746605183,0.8223979783019714,0.020614139189600877,1.1374279366120383
0.137,50.00556707180102,0.03263252996059079,1200.0,124790.16202497647,-296.5530408022771,124472.21860139321,124472.21860139321,-1040.1620249764674,0.600000752094927,0.8227503153208813,0.020564471945099663,1.1370968233334156
0.138,50.00559966759451,0.032562627990708796,1200.0,124790.16202497647,-297.5948646902181,124471.22805310303,124471.22805310303,-1040.1620249764674,0.600000757584671,0.8231003138452634,0.020515176165658545,1.1367681864826622
0.139,50.00563219372368,0.03249317702896586,1200.0,124790.16202497647,-298.6281580795223,124470.24565388961,124470.24565388961,-1040.1620249764674,0.600000763074415,0.8234480014814224,0.02046624708089998,1.1364419942573163
0.14,50.00566465063397,0.032424166458053495,1200.0,124790.16202497647,-299.65313278824544,124469.2711969816,124469.2711969816,-1040.1620249764674,0.600000768564159,0.8237934065624232,0.02041767983897024,1.1361182143117379
0.141,50.005697038760324,0.03235558592317081,1200.0,124790.16202497647,-300.66999558849085,124468.30448072618,124468.30448072618,-1040.1620249764674,0.600000774053903,0.8241365580656885,0.02036946951823888,1.1357968138351051
0.142,50.00572935852743,0.03228742532701728,1200.0,124790.16202497647,-301.6789482917111,124467.34530849238,124467.34530849238,-1040.1620249764674,0.600000779543647,0.8244774855352514,0.02032161113828318,1.135477759624644
0.143,50.005761610350056,0.032219674824779145,1200.0,124790.16202497647,-302.68018783445683,124466.3934885745,124466.3934885745,-1040.1620249764674,0.6000007850333909,0.8248162190084517,0.020274099670192124,1.1351610181543221
0.144,50.00579379463322,0.03215232481919734,1200.0,124790.16202497647,-303.6739063644314,124465.4488340961,124465.4488340961,-1040.1620249764674,0.6000007905231349,0.8251527889468798,0.020226930046223217,1.1348465556392278
0.145,50.0058259117725,0.03208536595559772,1200.0,124790.16202497647,-304.66029132671457,124464.5111629144,124464.5111629144,-1040.1620249764674,0.6000007960128789,0.8254872261713632,0.02018009716884513,1.1345343380958535
0.146,50.005857962154245,0.032018789117013134,1200.0,124790.16202497647,-305.6395255500333,124463.58029752506,124463.58029752506,-1040.1620249764674,0.6000008015026229,0.825819561800817,0.020133595919196307,1.1342243313984877
0.147,50.00588994615574,0.03195258541935347,1200.0,124790.16202497647,-306.6117873329623,124462.65606496797,124462.65606496797,-1040.1620249764674,0.6000008069923669,0.8261498271947689,0.02008742116498969,1.1339165013319126
0.148,50.00592186414563,0.03188674620647226,1200.0,124790.16202497647,-307.5772505299476,124461.73829673335,124461.73829673335,-1040.1620249764674,0.6000008124821109,0.826478053899395,0.0200415677678909,1.1336108136405922
0.149,50.005953716483916,0.031821263045475424,1200.0,124790.16202497647,-308.5360846370537,124460.82682866901,124460.82682866901,-1040.1620249764674,0.6000008179718549,0.8268042735969012,0.01999603059039632,1.1333072340745272
0.15,50.005985503522325,0.031756127721946414,1200.0,124790.16202497647,-309.4884548773406,124459.92150088817,124459.92150088817,-1040.1620249764674,0.6000008234615989,0.8271285180580811,0.019950804502238368,1.133005728431955
0.151,50.00601722560448,0.03169133223525456,1200.0,124790.16202497647,-310.4345222857878,124459.02215767844,124459.02215767844,-1040.1620249764674,0.6000008289513429,0.8274508190979097,0.019905884386340788,1.1327062625990538
0.152,50.00604888306612,0.03162686879391115,1200.0,124790.16202497647,-311.3744437936845,124458.12864741165,124458.12864741165,-1040.1620249764674,0.6000008344410869,0.8277712085340264,0.01986126514434725,1.1324088025867989
0.153,50.0060804762353,0.031562729810987754,1200.0,124790.16202497647,-312.30837231241543,124457.24082245473,124457.24082245473,-1040.1620249764674,0.6000008399308309,0.8280897181479518,0.019816941701747953,1.1321133145651399
0.154,50.006112005432556,0.03149890789960764,1200.0,124790.16202497647,-313.23645681657456,124456.35853908164,124456.35853908164,-1040.1620249764674,0.6000008454205749,0.8284063796489346,0.019772909012621107,1.131819764894612
0.155,50.006143470971175,0.03143539586846406,1200.0,124790.16202497647,-314.15884242634627,124455.48165738652,124455.48165738652,-1040.1620249764674,0.6000008509103189,0.8287212246402583,0.019729162064015433,1.1315281201555518
0.156,50.00617487315736,0.03137218671737482,1200.0,124790.16202497647,-315.075670489098,124454.61004119777,124454.61004119777,-1040.1620249764674,0.6000008564000628,0.8290342845879293,0.0196856958799869,1.1312383471750085
0.157,50.00620621229037,0.03130927363299274,1200.0,124790.16202497647,-315.9870786601345,124453.74355799351,124453.74355799351,-1040.1620249764674,0.6000008618898068,0.8293455907915994,0.01964250552531229,1.1309504130515027
0.158,50.0062374886628,0.03124664998447455,1200.0,124790.16202497647,-316.89320098256803,124452.88207881818,124452.88207881818,-1040.1620249764674,0.6000008673795508,0.8296551743576136,0.01959958610889646,1.1306642851777398
0.159,50.00626870256066,0.031184309319269677,1200.0,124790.16202497647,-317.794167966261,124452.02547820027,124452.02547820027,-1040.1620249764674,0.6000008728692948,0.8299630661740897,0.01955693278688823,1.1303799312613838
0.16,50.006299854263624,0.031122245358979415,1200.0,124790.16202497647,-318.6901066658054,124451.17363407151,124451.17363407151,-1040.1620249764674,0.6000008783590388,0.8302692968879049,0.019514540765523846,1.1300973193440136
0.161,50.006330944045224,0.031060451995218473,1200.0,124790.16202497647,-319.5811407575057,124450.32642768709,124450.32642768709,-1040.1620249764674,0.6000008838487828,0.8305738968835146,0.01947240530370995,1.1298164178183425
0.162,50.006361972172876,0.030998923285674985,1200.0,124790.16202497647,-320.4673906153348,124449.48374354733,124449.48374354733,-1040.1620249764674,0.6000008893385268,0.8308768962634857,0.019430521715363643,1.1295371954438194
0.163,50.006392938908206,0.0309376534500726,1200.0,124790.16202497647,-321.3489733858358,124448.64546932056,124448.64546932056,-1040.1620249764674,0.6000008948282708,0.8311783248306641,0.01938888537152226,1.1292596213606934
0.164,50.006423844507125,0.030876636866318977,1200.0,124790.16202497647,-322.2260030619463,124447.81149576731,124447.81149576731,-1040.1620249764674,0.6000009003180148,0.8314782120718963,0.019347491702235084,1.1289836651026248
0.165,50.006454689219986,0.030815868066682305,1200.0,124790.16202497647,-323.0985905557289,124446.98171666589,124446.98171666589,-1040.1620249764674,0.6000009058077588,0.8317765871432123,0.0193063361982506,1.1287092966079357
0.166,50.00648547329179,0.030755341734021918,1200.0,124790.16202497647,-323.9668437699847,124446.15602873915,124446.15602873915,-1040.1620249764674,0.6000009112975028,0.8320734788563916,0.019265414412511873,1.1284364862295764
0.167,50.00651619696225,0.030695052698124843,1200.0,124790.16202497647,-324.83086766874004,124445.33433158266,124445.33433158266,-1040.1620249764674,0.6000009167872468,0.8323689156668441,0.019224721961469442,1.1281652047438802
0.168,50.00654686046603,0.0306349959320653,1200.0,124790.16202497647,-325.69076434659166,124444.51652759421,124444.51652759421,-1040.1620249764674,0.6000009222769908,0.8326629256627271,0.0191842545262244,1.1278954233581833
0.169,50.00657746403284,0.030575166548656555,1200.0,124790.16202497647,-326.5466330969025,124443.70252190449,124443.70252190449,-1040.1620249764674,0.6000009277667347,0.8329555365552327,0.019144007853510756,1.1276271137173737
0.17,50.006608007887515,0.03051555979701505,1200.0,124790.16202497647,-327.39857047883925,124442.8922223093,124442.8922223093,-1040.1620249764674,0.6000009332564787,0.8332467756699714,0.01910397775652837,1.127360247909444
0.171,50.006638492250296,0.03045617105905626,1200.0,124790.16202497647,-328.24667038324554,124442.08553920286,124442.08553920286,-1040.1620249764674,0.6000009387462227,0.8335366699394077,0.019064160115633236,1.127094798470095
0.172,50.00666891733681,0.030396995846247787,1200.0,124790.16202497647,-329.09102409735016,124441.28238551266,124441.28238551266,-1040.1620249764674,0.6000009442359667,0.8338252458962667,0.01902455087889658,1.1268307383864602
0.173,50.00669928335827,0.03033802979627701,1200.0,124790.16202497647,-329.9317203683037,124440.48267663528,124440.48267663528,-1040.1620249764674,0.6000009497257107,0.8341125296678655,0.018985146062540186,1.1265680411000105
0.174,50.00672959052161,0.03027926866983411,1200.0,124790.16202497647,-330.76884546554817,124439.68633037385,124439.68633037385,-1040.1620249764674,0.6000009552154547,0.8343985469713158,0.01894594175125497,1.1263066805086772
0.175,50.00675983902958,0.030220708347478597,1200.0,124790.16202497647,-331.602483242018,124438.89326687655,124438.89326687655,-1040.1620249764674,0.6000009607051987,0.8346833231095419,0.01890693409841176,1.1260466309682573
0.176,50.00679002908086,0.03016234482656072,1200.0,124790.16202497647,-332.4327151941764,124438.10340857647,124438.10340857647,-1040.1620249764674,0.6000009661949427,0.8349668829680671,0.0188681193261707,1.125787867293142
0.177,50.00682016087024,0.030104174218182334,1200.0,124790.16202497647,-333.2596205208908,124437.31668013278,124437.31668013278,-1040.1620249764674,0.6000009716846867,0.8352492510125197,0.01882949372549618,1.1255303647564183
0.178,50.00685023458859,0.0300461927443048,1200.0,124790.16202497647,-334.0832761811537,124436.53300837296,124436.53300837296,-1040.1620249764674,0.6000009771744307,0.835530451286812,0.01879105365608446,1.1252740990893846
0.179,50.006880250423166,0.02998839673474443,1200.0,124790.16202497647,-334.9037569506522,124435.75232223651,124435.75232223651,-1040.1620249764674,0.6000009826641747,0.8358105074119522,0.018752795546209327,1.1250190464805225
0.18,50.0069102085575,0.029930782624503213,1200.0,124790.16202497647,-335.7211354771989,124434.97455271968,124434.97455271968,-1040.1620249764674,0.6000009881539187,0.8360894425854499,0.018714715892491608,1.124765183573961
0.181,50.00694010917169,0.029873346950868015,1200.0,124790.16202497647,-336.5354823350267,124434.19963282156,124434.19963282156,-1040.1620249764674,0.6000009936436627,0.8363672795812697,0.018676811259598983,1.1245124874674735
0.182,50.00696995244241,0.029816086350755226,1200.0,124790.16202497647,-337.3468660779623,124433.42749749121,124433.42749749121,-1040.1620249764674,0.6000009991334067,0.8366440407503096,0.01863907827987944,1.1242609357100364
0.183,50.00699973854298,0.029758997558117367,1200.0,124790.16202497647,-338.15535329148497,124432.65808357611,124432.65808357611,-1040.1620249764674,0.6000010046231506,0.8369197480213484,0.0186015136529362,1.1240105062989931
0.184,50.007029467643534,0.029702077401293204,1200.0,124790.16202497647,-338.9610086436808,124431.89132977166,124431.89132977166,-1040.1620249764674,0.6000010101128946,0.8371944229024477,0.01856411414514598,1.1237611776768446
0.185,50.007059139911135,0.029645322800477002,1200.0,124790.16202497647,-339.76389493510897,124431.12717657193,124431.12717657193,-1040.1620249764674,0.6000010156026386,0.8374680864827743,0.01852687658912593,1.123512928727694
0.186,50.00708875550973,0.029588730765326223,1200.0,124790.16202497647,-340.5640731475865,124430.36556622133,124430.36556622133,-1040.1620249764674,0.6000010210923826,0.8377407594348011,0.018489797883154302,1.123265738773385
0.187,50.007118314600355,0.029532298392492853,1200.0,124790.16202497647,-341.36160249190846,124429.60644266776,124429.60644266776,-1040.1620249764674,0.6000010265821266,0.8380124620168652,0.01845287499054861,1.1230195875693567
0.188,50.00714781734116,0.02947602286331398,1200.0,124790.16202497647,-342.15654045451157,124428.84975151642,124428.84975151642,-1040.1620249764674,0.6000010320718706,0.8382832140760554,0.018416104939004425,1.1227744553002352
0.189,50.007177263887584,0.029419901441436018,1200.0,124790.16202497647,-342.9489428431012,124428.09543998509,124428.09543998509,-1040.1620249764674,0.6000010375616146,0.8385530350514168,0.01837948481989715,1.1225303225751788
0.19,50.00720665439232,0.029363931470668788,1200.0,124790.16202497647,-343.7388638312509,124427.34345686011,124427.34345686011,-1040.1620249764674,0.6000010430513586,0.8388219439774222,0.018343011787552967,1.1222871704230173
0.191,50.007235989005444,0.029308110372735674,1200.0,124790.16202497647,-344.52635600199255,124426.59375245374,124426.59375245374,-1040.1620249764674,0.6000010485411026,0.8390899594877063,0.018306683058490387,1.1220449802871966
0.192,50.00726526787448,0.02925243564518106,1200.0,124790.16202497647,-345.3114703904066,124425.84627856234,124425.84627856234,-1040.1620249764674,0.6000010540308466,0.8393570998190328,0.018270495910635568,1.1218037340205467
0.193,50.0072944911446,0.029196904859180202,1200.0,124790.16202497647,-346.09425652523316,124425.10098842546,124425.10098842546,-1040.1620249764674,0.6000010595205906,0.8396233828154821,0.018234447682513727,1.1215634138798918
0.194,50.00732365895844,0.029141515657651388,1200.0,124790.16202497647,-346.87476246951616,124424.35783668631,124424.35783668631,-1040.1620249764674,0.6000010650103346,0.839888825932838,0.018198535772419106,1.1213240025205158
0.195,50.00735277145642,0.029086265753180112,1200.0,124790.16202497647,-347.6530348602963,124423.61677935271,124423.61677935271,-1040.1620249764674,0.6000010705000786,0.8401534462431327,0.01816275763756954,1.121085482990527
0.196,50.00738182877662,0.02903115292611129,1200.0,124790.16202497647,-348.4291189473666,124422.87777375942,124422.87777375942,-1040.1620249764674,0.6000010759898226,0.8404172604393708,0.01812711079324203,1.1208478387250953
0.197,50.00741083105499,0.02897617502265297,1200.0,124790.16202497647,-349.20305863110843,124422.14077853107,124422.14077853107,-1040.1620249764674,0.6000010814795665,0.8406802848403845,0.01809159281189654,1.12061105354061
0.198,50.007439778425386,0.028921329953012106,1200.0,124790.16202497647,-349.9748964994238,124421.40575354628,124421.40575354628,-1040.1620249764674,0.6000010869693105,0.8409425353958278,0.018056201322286237,1.1203751116287486
0.199,50.007468671019566,0.02886661568963299,1200.0,124790.16202497647,-350.7446738637787,124420.67265990238,124420.67265990238,-1040.1620249764674,0.6000010924590545,0.8412040276912793,0.018020934008558906,1.1201399975504864
0.2,50.00749750896727,0.02881203026547631,1200.0,124790.16202497647,-351.51243079437364,124419.94145988139,124419.94145988139,-1040.1620249764674,0.6000010979487985,0.8414647769534326,0.017985788609351558,1.1199056962300609
